Day_Time,market_1_price,market_2_price,market_3_price
2019-09-22T05:00:00.0,34.16,38.48,36.0
2019-09-22T05:30:00.0,36.37,39.99,36.0
2019-09-22T06:00:00.0,29.52,30.25,36.0
2019-09-22T06:30:00.0,33.46,34.8,36.0
2019-09-22T07:00:00.0,30.46,35.39,36.0
2019-09-22T07:30:00.0,37.03,40.18,36.0
2019-09-22T08:00:00.0,45.78,47.86,36.0
2019-09-22T08:30:00.0,40.53,37.67,36.0
2019-09-22T09:00:00.0,37.84,36.54,36.0
2019-09-22T09:30:00.0,38.49,36.51,36.0
2019-09-22T10:00:00.0,44.95,44.35,36.0
2019-09-22T10:30:00.0,44.98,46.01,36.0
2019-09-22T11:00:00.0,49.38,48.76,36.0
2019-09-22T11:30:00.0,48.29,43.66,36.0
2019-09-22T12:00:00.0,47.67,47.32,36.0
2019-09-22T12:30:00.0,45.53,41.51,36.0
2019-09-22T13:00:00.0,45.16,44.39,36.0
2019-09-22T13:30:00.0,43.02,41.22,36.0
2019-09-22T14:00:00.0,43.39,41.87,36.0
2019-09-22T14:30:00.0,43.56,48.51,36.0
2019-09-22T15:00:00.0,44.98,52.28,36.0
2019-09-22T15:30:00.0,45.39,52.29,36.0
2019-09-22T16:00:00.0,46.18,55.0,36.0
2019-09-22T16:30:00.0,47.12,57.07,36.0
2019-09-22T17:00:00.0,48.9,59.09,36.0
2019-09-22T17:30:00.0,47.97,58.84,36.0
2019-09-22T18:00:00.0,53.71,62.41,36.0
2019-09-22T18:30:00.0,52.86,63.06,36.0
2019-09-22T19:00:00.0,51.04,56.8,36.0
2019-09-22T19:30:00.0,47.85,54.78,36.0
2019-09-22T20:00:00.0,44.66,49.94,36.0
2019-09-22T20:30:00.0,42.88,53.29,36.0
2019-09-22T21:00:00.0,40.14,40.18,36.0
2019-09-22T21:30:00.0,34.42,37.73,36.0
2019-09-22T22:00:00.0,43.84,46.44,36.0
2019-09-22T22:30:00.0,44.97,47.18,36.0
2019-09-22T23:00:00.0,42.68,47.81,36.0
2019-09-22T23:30:00.0,38.94,44.19,36.0
2019-09-23T00:00:00.0,39.56,43.26,37.6
2019-09-23T00:30:00.0,33.01,34.09,37.6
2019-09-23T01:00:00.0,31.96,32.21,37.6
2019-09-23T01:30:00.0,23.95,30.79,37.6
2019-09-23T02:00:00.0,20.97,23.83,37.6
2019-09-23T02:30:00.0,20.83,24.95,37.6
2019-09-23T03:00:00.0,24.51,25.89,37.6
2019-09-23T03:30:00.0,20.74,21.38,37.6
2019-09-23T04:00:00.0,30.07,36.66,37.6
2019-09-23T04:30:00.0,27.98,30.51,37.6
2019-09-23T05:00:00.0,32.54,37.44,37.6
2019-09-23T05:30:00.0,35.42,41.94,37.6
2019-09-23T06:00:00.0,29.1,34.63,37.6
2019-09-23T06:30:00.0,41.13,41.28,37.6
2019-09-23T07:00:00.0,41.73,43.76,37.6
2019-09-23T07:30:00.0,37.34,41.21,37.6
2019-09-23T08:00:00.0,40.92,43.5,37.6
2019-09-23T08:30:00.0,40.65,36.24,37.6
2019-09-23T09:00:00.0,42.83,41.01,37.6
2019-09-23T09:30:00.0,41.09,37.06,37.6
2019-09-23T10:00:00.0,33.46,29.84,37.6
2019-09-23T10:30:00.0,33.72,35.27,37.6
2019-09-23T11:00:00.0,34.46,31.07,37.6
2019-09-23T11:30:00.0,37.09,34.76,37.6
2019-09-23T12:00:00.0,37.27,34.37,37.6
2019-09-23T12:30:00.0,35.62,36.55,37.6
2019-09-23T13:00:00.0,35.45,31.65,37.6
2019-09-23T13:30:00.0,35.96,37.46,37.6
2019-09-23T14:00:00.0,36.79,37.45,37.6
2019-09-23T14:30:00.0,39.21,45.29,37.6
2019-09-23T15:00:00.0,39.44,48.57,37.6
2019-09-23T15:30:00.0,42.7,48.81,37.6
2019-09-23T16:00:00.0,45.26,55.68,37.6
2019-09-23T16:30:00.0,46.92,53.0,37.6
2019-09-23T17:00:00.0,44.17,52.07,37.6
2019-09-23T17:30:00.0,43.46,52.07,37.6
2019-09-23T18:00:00.0,47.07,56.88,37.6
2019-09-23T18:30:00.0,47.32,59.18,37.6
2019-09-23T19:00:00.0,46.82,55.98,37.6
2019-09-23T19:30:00.0,39.87,45.3,37.6
2019-09-23T20:00:00.0,35.41,40.75,37.6
2019-09-23T20:30:00.0,36.58,47.67,37.6
2019-09-23T21:00:00.0,35.33,40.37,37.6
2019-09-23T21:30:00.0,33.23,38.33,37.6
2019-09-23T22:00:00.0,21.44,24.69,37.6
2019-09-23T22:30:00.0,21.25,24.55,37.6
2019-09-23T23:00:00.0,24.66,26.6,37.6
2019-09-23T23:30:00.0,23.25,28.59,37.6
2019-09-24T00:00:00.0,26.0,32.39,40.0
2019-09-24T00:30:00.0,30.7,32.58,40.0
2019-09-24T01:00:00.0,25.0,26.85,40.0
2019-09-24T01:30:00.0,23.14,25.74,40.0
2019-09-24T02:00:00.0,23.48,27.42,40.0
2019-09-24T02:30:00.0,24.76,25.74,40.0
2019-09-24T03:00:00.0,29.24,34.85,40.0
2019-09-24T03:30:00.0,33.76,35.42,40.0
2019-09-24T04:00:00.0,38.34,41.34,40.0
2019-09-24T04:30:00.0,35.81,37.19,40.0
2019-09-24T05:00:00.0,45.16,50.95,40.0
2019-09-24T05:30:00.0,40.87,46.47,40.0
2019-09-24T06:00:00.0,51.13,51.23,40.0
2019-09-24T06:30:00.0,57.06,60.95,40.0
2019-09-24T07:00:00.0,57.26,62.47,40.0
2019-09-24T07:30:00.0,57.52,62.28,40.0
2019-09-24T08:00:00.0,50.47,51.0,40.0
2019-09-24T08:30:00.0,49.14,46.05,40.0
2019-09-24T09:00:00.0,49.34,50.45,40.0
2019-09-24T09:30:00.0,47.2,46.52,40.0
2019-09-24T10:00:00.0,42.54,38.35,40.0
2019-09-24T10:30:00.0,40.38,35.59,40.0
2019-09-24T11:00:00.0,40.26,36.2,40.0
2019-09-24T11:30:00.0,37.46,37.18,40.0
2019-09-24T12:00:00.0,36.36,32.27,40.0
2019-09-24T12:30:00.0,36.0,37.83,40.0
2019-09-24T13:00:00.0,35.08,34.11,40.0
2019-09-24T13:30:00.0,34.9,35.14,40.0
2019-09-24T14:00:00.0,38.86,38.6,40.0
2019-09-24T14:30:00.0,41.4,44.09,40.0
2019-09-24T15:00:00.0,39.07,50.06,40.0
2019-09-24T15:30:00.0,43.71,53.26,40.0
2019-09-24T16:00:00.0,49.57,58.78,40.0
2019-09-24T16:30:00.0,51.16,61.99,40.0
2019-09-24T17:00:00.0,52.7,64.46,40.0
2019-09-24T17:30:00.0,52.61,57.89,40.0
2019-09-24T18:00:00.0,55.52,66.69,40.0
2019-09-24T18:30:00.0,56.29,65.77,40.0
2019-09-24T19:00:00.0,56.13,63.72,40.0
2019-09-24T19:30:00.0,43.45,50.6,40.0
2019-09-24T20:00:00.0,42.2,52.77,40.0
2019-09-24T20:30:00.0,37.25,46.5,40.0
2019-09-24T21:00:00.0,38.94,45.16,40.0
2019-09-24T21:30:00.0,39.54,41.6,40.0
2019-09-24T22:00:00.0,35.23,35.24,40.0
2019-09-24T22:30:00.0,37.73,43.65,40.0
2019-09-24T23:00:00.0,34.39,38.61,40.0
2019-09-24T23:30:00.0,34.24,37.04,40.0
2019-09-25T00:00:00.0,30.6,37.36,37.2
2019-09-25T00:30:00.0,30.71,33.28,37.2
2019-09-25T01:00:00.0,30.01,36.76,37.2
2019-09-25T01:30:00.0,31.09,34.51,37.2
2019-09-25T02:00:00.0,30.85,31.49,37.2
2019-09-25T02:30:00.0,32.14,34.36,37.2
2019-09-25T03:00:00.0,32.25,32.49,37.2
2019-09-25T03:30:00.0,35.11,36.13,37.2
2019-09-25T04:00:00.0,39.52,42.53,37.2
2019-09-25T04:30:00.0,35.34,41.4,37.2
2019-09-25T05:00:00.0,46.05,46.82,37.2
2019-09-25T05:30:00.0,36.66,42.95,37.2
2019-09-25T06:00:00.0,29.13,33.22,37.2
2019-09-25T06:30:00.0,44.43,46.03,37.2
2019-09-25T07:00:00.0,42.73,48.33,37.2
2019-09-25T07:30:00.0,40.56,41.92,37.2
2019-09-25T08:00:00.0,35.85,36.32,37.2
2019-09-25T08:30:00.0,35.02,33.33,37.2
2019-09-25T09:00:00.0,37.37,34.62,37.2
2019-09-25T09:30:00.0,35.97,35.71,37.2
2019-09-25T10:00:00.0,33.63,31.85,37.2
2019-09-25T10:30:00.0,34.45,34.42,37.2
2019-09-25T11:00:00.0,35.29,33.12,37.2
2019-09-25T11:30:00.0,33.45,28.76,37.2
2019-09-25T12:00:00.0,37.92,33.96,37.2
2019-09-25T12:30:00.0,37.97,34.94,37.2
2019-09-25T13:00:00.0,37.43,38.91,37.2
2019-09-25T13:30:00.0,36.98,36.92,37.2
2019-09-25T14:00:00.0,31.96,27.69,37.2
2019-09-25T14:30:00.0,33.64,36.11,37.2
2019-09-25T15:00:00.0,39.78,51.72,37.2
2019-09-25T15:30:00.0,44.93,55.85,37.2
2019-09-25T16:00:00.0,47.72,56.38,37.2
2019-09-25T16:30:00.0,49.71,59.29,37.2
2019-09-25T17:00:00.0,49.13,56.82,37.2
2019-09-25T17:30:00.0,50.47,60.92,37.2
2019-09-25T18:00:00.0,51.14,59.42,37.2
2019-09-25T18:30:00.0,52.25,62.58,37.2
2019-09-25T19:00:00.0,42.05,49.03,37.2
2019-09-25T19:30:00.0,34.3,43.28,37.2
2019-09-25T20:00:00.0,36.64,43.22,37.2
2019-09-25T20:30:00.0,34.14,42.12,37.2
2019-09-25T21:00:00.0,36.15,39.26,37.2
2019-09-25T21:30:00.0,37.04,37.65,37.2
2019-09-25T22:00:00.0,37.79,43.85,37.2
2019-09-25T22:30:00.0,41.27,43.75,37.2
2019-09-25T23:00:00.0,35.36,38.29,37.2
2019-09-25T23:30:00.0,27.45,29.71,37.2
2019-09-26T00:00:00.0,24.74,26.89,34.6
2019-09-26T00:30:00.0,22.2,26.01,34.6
2019-09-26T01:00:00.0,19.76,20.14,34.6
2019-09-26T01:30:00.0,16.28,19.36,34.6
2019-09-26T02:00:00.0,14.73,18.64,34.6
2019-09-26T02:30:00.0,16.1,17.06,34.6
2019-09-26T03:00:00.0,18.03,21.53,34.6
2019-09-26T03:30:00.0,22.49,27.3,34.6
2019-09-26T04:00:00.0,43.13,47.63,34.6
2019-09-26T04:30:00.0,37.62,42.16,34.6
2019-09-26T05:00:00.0,42.38,42.81,34.6
2019-09-26T05:30:00.0,30.52,37.32,34.6
2019-09-26T06:00:00.0,38.16,38.22,34.6
2019-09-26T06:30:00.0,47.19,54.16,34.6
2019-09-26T07:00:00.0,47.64,52.6,34.6
2019-09-26T07:30:00.0,48.97,49.07,34.6
2019-09-26T08:00:00.0,45.71,51.74,34.6
2019-09-26T08:30:00.0,43.8,39.39,34.6
2019-09-26T09:00:00.0,43.45,42.58,34.6
2019-09-26T09:30:00.0,39.59,41.54,34.6
2019-09-26T10:00:00.0,38.86,39.28,34.6
2019-09-26T10:30:00.0,36.81,37.91,34.6
2019-09-26T11:00:00.0,34.81,31.08,34.6
2019-09-26T11:30:00.0,33.47,32.9,34.6
2019-09-26T12:00:00.0,33.32,31.64,34.6
2019-09-26T12:30:00.0,32.07,27.31,34.6
2019-09-26T13:00:00.0,32.92,31.51,34.6
2019-09-26T13:30:00.0,33.41,31.96,34.6
2019-09-26T14:00:00.0,30.14,31.63,34.6
2019-09-26T14:30:00.0,30.7,36.76,34.6
2019-09-26T15:00:00.0,31.14,36.31,34.6
2019-09-26T15:30:00.0,34.41,40.33,34.6
2019-09-26T16:00:00.0,31.17,40.2,34.6
2019-09-26T16:30:00.0,34.7,43.74,34.6
2019-09-26T17:00:00.0,34.49,39.54,34.6
2019-09-26T17:30:00.0,42.03,47.97,34.6
2019-09-26T18:00:00.0,44.62,54.61,34.6
2019-09-26T18:30:00.0,43.66,50.08,34.6
2019-09-26T19:00:00.0,43.37,49.14,34.6
2019-09-26T19:30:00.0,39.1,45.17,34.6
2019-09-26T20:00:00.0,38.16,43.56,34.6
2019-09-26T20:30:00.0,35.16,45.32,34.6
2019-09-26T21:00:00.0,35.81,40.75,34.6
2019-09-26T21:30:00.0,35.06,35.64,34.6
2019-09-26T22:00:00.0,28.31,29.44,34.6
2019-09-26T22:30:00.0,22.28,27.25,34.6
2019-09-26T23:00:00.0,23.13,23.83,34.6
2019-09-26T23:30:00.0,16.92,19.31,34.6
2019-09-27T00:00:00.0,19.22,19.96,32.6
2019-09-27T00:30:00.0,20.44,25.25,32.6
2019-09-27T01:00:00.0,19.74,22.25,32.6
2019-09-27T01:30:00.0,18.73,19.5,32.6
2019-09-27T02:00:00.0,15.83,17.22,32.6
2019-09-27T02:30:00.0,13.7,18.84,32.6
2019-09-27T03:00:00.0,17.1,19.44,32.6
2019-09-27T03:30:00.0,17.53,22.33,32.6
2019-09-27T04:00:00.0,30.22,32.38,32.6
2019-09-27T04:30:00.0,27.75,33.25,32.6
2019-09-27T05:00:00.0,32.76,32.81,32.6
2019-09-27T05:30:00.0,30.99,36.8,32.6
2019-09-27T06:00:00.0,30.48,33.4,32.6
2019-09-27T06:30:00.0,34.14,39.37,32.6
2019-09-27T07:00:00.0,34.97,36.31,32.6
2019-09-27T07:30:00.0,36.64,40.54,32.6
2019-09-27T08:00:00.0,37.71,39.78,32.6
2019-09-27T08:30:00.0,37.37,34.84,32.6
2019-09-27T09:00:00.0,40.04,36.42,32.6
2019-09-27T09:30:00.0,39.88,35.27,32.6
2019-09-27T10:00:00.0,46.73,45.44,32.6
2019-09-27T10:30:00.0,46.9,47.89,32.6
2019-09-27T11:00:00.0,46.15,46.43,32.6
2019-09-27T11:30:00.0,44.72,40.97,32.6
2019-09-27T12:00:00.0,37.47,38.55,32.6
2019-09-27T12:30:00.0,36.4,33.24,32.6
2019-09-27T13:00:00.0,36.09,36.68,32.6
2019-09-27T13:30:00.0,36.29,34.86,32.6
2019-09-27T14:00:00.0,36.26,34.46,32.6
2019-09-27T14:30:00.0,36.78,39.78,32.6
2019-09-27T15:00:00.0,39.8,50.33,32.6
2019-09-27T15:30:00.0,39.78,45.15,32.6
2019-09-27T16:00:00.0,36.21,46.12,32.6
2019-09-27T16:30:00.0,34.78,44.13,32.6
2019-09-27T17:00:00.0,34.45,43.55,32.6
2019-09-27T17:30:00.0,40.01,47.66,32.6
2019-09-27T18:00:00.0,37.99,46.72,32.6
2019-09-27T18:30:00.0,38.69,48.4,32.6
2019-09-27T19:00:00.0,38.96,44.08,32.6
2019-09-27T19:30:00.0,41.01,52.68,32.6
2019-09-27T20:00:00.0,41.77,48.12,32.6
2019-09-27T20:30:00.0,39.39,49.07,32.6
2019-09-27T21:00:00.0,37.38,41.9,32.6
2019-09-27T21:30:00.0,32.9,37.8,32.6
2019-09-27T22:00:00.0,22.27,26.65,32.6
2019-09-27T22:30:00.0,19.75,23.99,32.6
2019-09-27T23:00:00.0,19.8,22.65,32.6
2019-09-27T23:30:00.0,16.52,18.42,32.6
2019-09-28T00:00:00.0,17.24,20.85,32.4
2019-09-28T00:30:00.0,18.89,19.16,32.4
2019-09-28T01:00:00.0,16.44,17.81,32.4
2019-09-28T01:30:00.0,15.89,16.34,32.4
2019-09-28T02:00:00.0,14.97,17.13,32.4
2019-09-28T02:30:00.0,14.33,15.83,32.4
2019-09-28T03:00:00.0,15.28,16.08,32.4
2019-09-28T03:30:00.0,14.56,18.95,32.4
2019-09-28T04:00:00.0,17.19,22.1,32.4
2019-09-28T04:30:00.0,19.33,24.58,32.4
2019-09-28T05:00:00.0,19.19,20.61,32.4
2019-09-28T05:30:00.0,22.61,28.51,32.4
2019-09-28T06:00:00.0,24.19,24.82,32.4
2019-09-28T06:30:00.0,26.97,31.72,32.4
2019-09-28T07:00:00.0,25.86,30.81,32.4
2019-09-28T07:30:00.0,27.18,30.33,32.4
2019-09-28T08:00:00.0,34.52,37.53,32.4
2019-09-28T08:30:00.0,34.54,32.17,32.4
2019-09-28T09:00:00.0,38.43,37.96,32.4
2019-09-28T09:30:00.0,38.21,36.85,32.4
2019-09-28T10:00:00.0,37.26,37.38,32.4
2019-09-28T10:30:00.0,33.18,31.68,32.4
2019-09-28T11:00:00.0,33.66,32.33,32.4
2019-09-28T11:30:00.0,33.17,32.68,32.4
2019-09-28T12:00:00.0,31.12,31.45,32.4
2019-09-28T12:30:00.0,28.46,26.82,32.4
2019-09-28T13:00:00.0,27.33,28.84,32.4
2019-09-28T13:30:00.0,29.06,25.27,32.4
2019-09-28T14:00:00.0,28.89,26.19,32.4
2019-09-28T14:30:00.0,34.95,36.06,32.4
2019-09-28T15:00:00.0,40.13,47.97,32.4
2019-09-28T15:30:00.0,38.44,43.49,32.4
2019-09-28T16:00:00.0,47.32,56.94,32.4
2019-09-28T16:30:00.0,49.47,55.51,32.4
2019-09-28T17:00:00.0,49.1,60.59,32.4
2019-09-28T17:30:00.0,50.41,58.65,32.4
2019-09-28T18:00:00.0,54.84,60.28,32.4
2019-09-28T18:30:00.0,54.01,65.42,32.4
2019-09-28T19:00:00.0,49.66,57.61,32.4
2019-09-28T19:30:00.0,44.8,55.97,32.4
2019-09-28T20:00:00.0,35.75,42.48,32.4
2019-09-28T20:30:00.0,34.06,41.11,32.4
2019-09-28T21:00:00.0,35.24,38.36,32.4
2019-09-28T21:30:00.0,31.42,36.97,32.4
2019-09-28T22:00:00.0,30.92,37.14,32.4
2019-09-28T22:30:00.0,41.99,44.23,32.4
2019-09-28T23:00:00.0,44.67,48.13,32.4
2019-09-28T23:30:00.0,37.91,40.93,32.4
2019-09-29T00:00:00.0,39.68,40.11,33.2
2019-09-29T00:30:00.0,39.46,39.77,33.2
2019-09-29T01:00:00.0,32.99,33.21,33.2
2019-09-29T01:30:00.0,25.87,32.7,33.2
2019-09-29T02:00:00.0,13.82,18.84,33.2
2019-09-29T02:30:00.0,12.67,12.87,33.2
2019-09-29T03:00:00.0,13.54,17.23,33.2
2019-09-29T03:30:00.0,12.65,19.38,33.2
2019-09-29T04:00:00.0,10.07,11.37,33.2
2019-09-29T04:30:00.0,11.14,15.38,33.2
2019-09-29T05:00:00.0,12.57,13.49,33.2
2019-09-29T05:30:00.0,13.05,18.01,33.2
2019-09-29T06:00:00.0,21.59,24.75,33.2
2019-09-29T06:30:00.0,28.98,34.75,33.2
2019-09-29T07:00:00.0,27.31,31.71,33.2
2019-09-29T07:30:00.0,31.13,33.35,33.2
2019-09-29T08:00:00.0,37.66,41.26,33.2
2019-09-29T08:30:00.0,36.64,32.85,33.2
2019-09-29T09:00:00.0,35.31,34.82,33.2
2019-09-29T09:30:00.0,38.5,40.4,33.2
2019-09-29T10:00:00.0,41.43,42.28,33.2
2019-09-29T10:30:00.0,40.51,39.9,33.2
2019-09-29T11:00:00.0,39.68,39.57,33.2
2019-09-29T11:30:00.0,38.55,36.49,33.2
2019-09-29T12:00:00.0,37.79,37.43,33.2
2019-09-29T12:30:00.0,37.44,39.03,33.2
2019-09-29T13:00:00.0,37.77,36.55,33.2
2019-09-29T13:30:00.0,37.14,33.03,33.2
2019-09-29T14:00:00.0,42.3,40.89,33.2
2019-09-29T14:30:00.0,43.26,45.35,33.2
2019-09-29T15:00:00.0,49.19,54.99,33.2
2019-09-29T15:30:00.0,49.31,56.14,33.2
2019-09-29T16:00:00.0,48.06,56.53,33.2
2019-09-29T16:30:00.0,48.17,53.72,33.2
2019-09-29T17:00:00.0,48.53,57.92,33.2
2019-09-29T17:30:00.0,49.09,60.22,33.2
2019-09-29T18:00:00.0,55.55,63.73,33.2
2019-09-29T18:30:00.0,55.43,64.58,33.2
2019-09-29T19:00:00.0,53.07,64.04,33.2
2019-09-29T19:30:00.0,43.16,51.22,33.2
2019-09-29T20:00:00.0,33.82,45.47,33.2
2019-09-29T20:30:00.0,43.27,51.08,33.2
2019-09-29T21:00:00.0,42.1,46.84,33.2
2019-09-29T21:30:00.0,36.41,42.06,33.2
2019-09-29T22:00:00.0,48.63,53.73,33.2
2019-09-29T22:30:00.0,48.85,54.42,33.2
2019-09-29T23:00:00.0,29.1,31.94,33.2
2019-09-29T23:30:00.0,14.14,14.53,33.2
2019-09-30T00:00:00.0,14.8,15.25,32.6
2019-09-30T00:30:00.0,14.93,16.23,32.6
2019-09-30T01:00:00.0,15.63,18.28,32.6
2019-09-30T01:30:00.0,15.56,17.51,32.6
2019-09-30T02:00:00.0,11.84,16.33,32.6
2019-09-30T02:30:00.0,12.61,18.57,32.6
2019-09-30T03:00:00.0,12.79,14.72,32.6
2019-09-30T03:30:00.0,13.26,18.07,32.6
2019-09-30T04:00:00.0,25.5,27.6,32.6
2019-09-30T04:30:00.0,24.54,26.31,32.6
2019-09-30T05:00:00.0,42.9,46.09,32.6
2019-09-30T05:30:00.0,31.28,38.19,32.6
2019-09-30T06:00:00.0,37.5,44.15,32.6
2019-09-30T06:30:00.0,41.24,44.44,32.6
2019-09-30T07:00:00.0,35.26,40.08,32.6
2019-09-30T07:30:00.0,33.78,40.11,32.6
2019-09-30T08:00:00.0,32.9,37.79,32.6
2019-09-30T08:30:00.0,29.95,26.55,32.6
2019-09-30T09:00:00.0,34.6,35.16,32.6
2019-09-30T09:30:00.0,31.52,31.08,32.6
2019-09-30T10:00:00.0,30.31,29.26,32.6
2019-09-30T10:30:00.0,29.4,28.34,32.6
2019-09-30T11:00:00.0,28.47,28.77,32.6
2019-09-30T11:30:00.0,29.46,30.85,32.6
2019-09-30T12:00:00.0,35.17,35.67,32.6
2019-09-30T12:30:00.0,35.05,34.82,32.6
2019-09-30T13:00:00.0,33.72,32.31,32.6
2019-09-30T13:30:00.0,34.13,31.93,32.6
2019-09-30T14:00:00.0,35.53,33.54,32.6
2019-09-30T14:30:00.0,39.59,43.5,32.6
2019-09-30T15:00:00.0,43.31,48.72,32.6
2019-09-30T15:30:00.0,44.67,53.36,32.6
2019-09-30T16:00:00.0,41.91,48.68,32.6
2019-09-30T16:30:00.0,42.8,48.35,32.6
2019-09-30T17:00:00.0,41.54,52.2,32.6
2019-09-30T17:30:00.0,39.58,49.66,32.6
2019-09-30T18:00:00.0,40.16,46.83,32.6
2019-09-30T18:30:00.0,39.87,49.85,32.6
2019-09-30T19:00:00.0,38.69,44.44,32.6
2019-09-30T19:30:00.0,35.55,45.67,32.6
2019-09-30T20:00:00.0,35.92,46.45,32.6
2019-09-30T20:30:00.0,36.77,44.24,32.6
2019-09-30T21:00:00.0,36.59,38.89,32.6
2019-09-30T21:30:00.0,37.85,44.59,32.6
2019-09-30T22:00:00.0,33.52,36.9,32.6
2019-09-30T22:30:00.0,45.85,50.06,32.6
2019-09-30T23:00:00.0,42.2,42.22,32.6
2019-09-30T23:30:00.0,35.17,41.08,32.6
2019-10-01T00:00:00.0,26.1,30.49,33.0
2019-10-01T00:30:00.0,25.23,31.21,33.0
2019-10-01T01:00:00.0,26.97,28.36,33.0
2019-10-01T01:30:00.0,30.55,33.57,33.0
2019-10-01T02:00:00.0,31.21,32.47,33.0
2019-10-01T02:30:00.0,29.48,29.5,33.0
2019-10-01T03:00:00.0,31.91,33.54,33.0
2019-10-01T03:30:00.0,30.66,31.91,33.0
2019-10-01T04:00:00.0,42.26,47.61,33.0
2019-10-01T04:30:00.0,36.41,38.72,33.0
2019-10-01T05:00:00.0,44.3,46.04,33.0
2019-10-01T05:30:00.0,35.53,39.2,33.0
2019-10-01T06:00:00.0,40.44,45.74,33.0
2019-10-01T06:30:00.0,44.15,50.13,33.0
2019-10-01T07:00:00.0,38.6,41.87,33.0
2019-10-01T07:30:00.0,39.66,40.94,33.0
2019-10-01T08:00:00.0,37.57,41.35,33.0
2019-10-01T08:30:00.0,31.64,27.33,33.0
2019-10-01T09:00:00.0,34.04,35.59,33.0
2019-10-01T09:30:00.0,35.62,36.7,33.0
2019-10-01T10:00:00.0,35.46,30.6,33.0
2019-10-01T10:30:00.0,33.11,34.59,33.0
2019-10-01T11:00:00.0,32.33,28.93,33.0
2019-10-01T11:30:00.0,32.62,34.1,33.0
2019-10-01T12:00:00.0,32.41,34.34,33.0
2019-10-01T12:30:00.0,32.4,29.79,33.0
2019-10-01T13:00:00.0,32.88,34.62,33.0
2019-10-01T13:30:00.0,32.88,30.21,33.0
2019-10-01T14:00:00.0,32.47,30.38,33.0
2019-10-01T14:30:00.0,32.54,33.57,33.0
2019-10-01T15:00:00.0,33.36,44.19,33.0
2019-10-01T15:30:00.0,38.19,49.57,33.0
2019-10-01T16:00:00.0,41.13,47.8,33.0
2019-10-01T16:30:00.0,44.37,55.36,33.0
2019-10-01T17:00:00.0,43.65,48.75,33.0
2019-10-01T17:30:00.0,43.15,53.56,33.0
2019-10-01T18:00:00.0,38.08,47.0,33.0
2019-10-01T18:30:00.0,38.39,46.75,33.0
2019-10-01T19:00:00.0,37.54,43.34,33.0
2019-10-01T19:30:00.0,34.92,44.92,33.0
2019-10-01T20:00:00.0,35.89,42.51,33.0
2019-10-01T20:30:00.0,36.85,43.84,33.0
2019-10-01T21:00:00.0,35.1,40.89,33.0
2019-10-01T21:30:00.0,36.64,39.03,33.0
2019-10-01T22:00:00.0,33.51,36.68,33.0
2019-10-01T22:30:00.0,37.29,41.14,33.0
2019-10-01T23:00:00.0,30.82,33.17,33.0
2019-10-01T23:30:00.0,23.05,28.41,33.0
2019-10-02T00:00:00.0,27.34,28.75,34.4
2019-10-02T00:30:00.0,34.6,37.9,34.4
2019-10-02T01:00:00.0,36.21,42.12,34.4
2019-10-02T01:30:00.0,34.24,41.13,34.4
2019-10-02T02:00:00.0,35.37,36.05,34.4
2019-10-02T02:30:00.0,29.38,30.67,34.4
2019-10-02T03:00:00.0,33.08,39.91,34.4
2019-10-02T03:30:00.0,31.14,33.42,34.4
2019-10-02T04:00:00.0,43.79,43.88,34.4
2019-10-02T04:30:00.0,34.86,37.4,34.4
2019-10-02T05:00:00.0,48.11,54.84,34.4
2019-10-02T05:30:00.0,29.3,32.12,34.4
2019-10-02T06:00:00.0,34.78,41.03,34.4
2019-10-02T06:30:00.0,39.11,45.61,34.4
2019-10-02T07:00:00.0,37.87,38.47,34.4
2019-10-02T07:30:00.0,31.98,33.26,34.4
2019-10-02T08:00:00.0,38.08,38.48,34.4
2019-10-02T08:30:00.0,36.68,38.55,34.4
2019-10-02T09:00:00.0,37.85,34.24,34.4
2019-10-02T09:30:00.0,34.58,34.2,34.4
2019-10-02T10:00:00.0,26.0,21.32,34.4
2019-10-02T10:30:00.0,26.57,23.03,34.4
2019-10-02T11:00:00.0,29.65,25.94,34.4
2019-10-02T11:30:00.0,27.23,28.13,34.4
2019-10-02T12:00:00.0,29.89,30.47,34.4
2019-10-02T12:30:00.0,33.19,33.62,34.4
2019-10-02T13:00:00.0,31.7,32.32,34.4
2019-10-02T13:30:00.0,30.17,30.19,34.4
2019-10-02T14:00:00.0,28.49,27.54,34.4
2019-10-02T14:30:00.0,29.86,34.3,34.4
2019-10-02T15:00:00.0,29.37,38.09,34.4
2019-10-02T15:30:00.0,32.37,38.73,34.4
2019-10-02T16:00:00.0,38.78,45.56,34.4
2019-10-02T16:30:00.0,40.25,50.9,34.4
2019-10-02T17:00:00.0,37.61,48.38,34.4
2019-10-02T17:30:00.0,40.63,50.54,34.4
2019-10-02T18:00:00.0,45.31,54.67,34.4
2019-10-02T18:30:00.0,50.37,58.8,34.4
2019-10-02T19:00:00.0,46.31,52.1,34.4
2019-10-02T19:30:00.0,40.72,50.31,34.4
2019-10-02T20:00:00.0,37.21,44.96,34.4
2019-10-02T20:30:00.0,36.9,42.82,34.4
2019-10-02T21:00:00.0,34.48,36.54,34.4
2019-10-02T21:30:00.0,32.7,39.41,34.4
2019-10-02T22:00:00.0,24.98,25.38,34.4
2019-10-02T22:30:00.0,23.02,26.1,34.4
2019-10-02T23:00:00.0,21.66,23.96,34.4
